row_index,truth,h0__ACC,h0__BLCA,h0__BRCA,h0__CESC,h0__COAD,h0__DLBC,h0__GBMLGG,h0__HNSC,h0__KIPAN,h0__KIRC,h0__LAML,h0__LGG,h0__LIHC,h0__LUAD,h0__LUSC,h0__OV,h0__PAAD,h0__PCPG,h0__PRAD,h0__SARC,h0__SKCM,h0__STES,h0__TGCT,h0__THCA,h0__THYM,h0__UCEC,exact__ACC,exact__BLCA,exact__BRCA,exact__CESC,exact__COAD,exact__DLBC,exact__GBMLGG,exact__HNSC,exact__KIPAN,exact__KIRC,exact__LAML,exact__LGG,exact__LIHC,exact__LUAD,exact__LUSC,exact__OV,exact__PAAD,exact__PCPG,exact__PRAD,exact__SARC,exact__SKCM,exact__STES,exact__TGCT,exact__THCA,exact__THYM,exact__UCEC
3660,HNSC,0.013721697,0.008580674,0.46846718,0.049004816,0.026857289,0.0015094208,0.0064453315,0.05170036,0.03521674,0.029430479,0.00025734425,0.0018576809,0.051080436,0.012309904,0.0067579956,0.019228065,0.0060740765,0.0036748564,0.0081631355,0.023557452,0.04178067,0.027966322,0.014970409,0.0022137533,0.0035737166,0.08560024,0.0027742898,0.006366799,0.46750242,0.04707514,0.025881976,0.0017458352,0.017445203,0.061052732,0.030191418,0.019361874,0.00027856673,0.0032732806,0.0492577,0.016818546,0.017077912,0.012044387,0.0038380888,0.0030243264,0.005769725,0.019521432,0.03086986,0.042213514,0.0469922,0.0012931942,0.0028413213,0.0654882
3661,ACC,0.9692581,0.001438055,0.00014403331,0.00051765254,0.00035206304,5.6006495e-05,0.00015792718,0.0022205971,0.00017126145,1.4668892e-05,5.8552105e-09,1.2351145e-05,0.0012955302,0.014555819,0.002528211,8.111224e-05,1.3575564e-05,9.505856e-09,3.7561022e-06,3.673867e-05,0.0047829645,0.00079784094,0.0006421571,6.9619484e-09,1.9364359e-06,0.00091754453,0.9996436,3.1541672e-06,1.8386658e-05,1.6103083e-07,1.0087047e-07,3.966712e-07,1.1652317e-07,3.3132255e-06,7.91536e-07,1.4416084e-08,5.85521e-09,5.6624585e-09,1.017151e-05,0.00018272687,0.00012964243,1.3216518e-07,1.024238e-07,9.505848e-09,4.8715318e-08,3.8643208e-08,1.4977722e-06,4.749119e-06,3.631046e-07,2.851158e-09,1.7572621e-07,2.5065364e-07
3662,OV,0.0010165637,0.009134951,0.16880924,0.009168057,0.0065730643,0.0019787315,0.013456268,0.045489594,0.005314866,0.0044933865,0.027916716,0.03984035,0.0053131203,0.019216573,0.0044082785,0.3108083,0.064066835,0.008130119,0.04359507,0.1714195,0.0028697085,0.010204694,0.0037559643,0.0052712224,0.012227322,0.005521473,9.4975025e-05,0.0042337114,0.14647122,0.007864226,0.0034099084,0.0016275177,0.010328234,0.036978867,0.0048783314,0.0039337086,0.027980743,0.0074608657,0.008182115,0.018619295,0.0047367164,0.33158624,0.03768699,0.00961805,0.073078334,0.2224623,0.0016786678,0.006138437,0.0048972378,0.0061917626,0.017101986,0.0027595656
3663,THYM,7.88747e-05,2.0864432e-05,0.020073267,0.01943634,0.00021341504,0.0008711211,0.0030593986,0.00018495342,0.0068418607,0.0035425352,0.17127743,0.012859095,0.00013182724,0.00020490646,0.0049477075,0.0018333289,0.00055947306,0.04401189,0.056451447,0.028379783,0.00035095372,0.0023678595,0.00074279663,0.08714247,0.5334738,0.0009426269,2.644964e-05,2.4919522e-05,0.022133632,0.020377623,0.00024552338,0.0009430332,0.0031207867,0.00022551954,0.0070322566,0.003390287,0.17345193,0.011120991,0.00014663374,0.00025885677,0.004968033,0.0021400386,0.0006437433,0.04304402,0.0543796,0.028533945,0.00036771043,0.0023832854,0.00096811744,0.087005496,0.5323041,0.0007634669
3664,HNSC,0.0046455082,0.008302708,0.10505638,0.02012303,0.036064085,0.008499576,0.069898136,0.04688493,0.092445135,0.07857182,4.5650686e-05,0.006658564,0.11846787,0.022456251,0.024045136,0.049949232,0.04541333,0.00012530433,0.027287811,0.09114016,0.028366158,0.07334905,0.012798147,0.0009786792,0.0085616335,0.0198657,0.0046455082,0.008302708,0.10505638,0.02012303,0.036064085,0.008499576,0.069898136,0.04688493,0.092445135,0.07857182,4.5650686e-05,0.006658564,0.11846787,0.022456251,0.024045136,0.049949232,0.04541333,0.00012530433,0.027287811,0.09114016,0.028366158,0.07334905,0.012798147,0.0009786792,0.0085616335,0.0198657
3665,BRCA,0.0003850195,0.020278923,0.60684705,0.12521306,0.0029368382,0.00033216213,0.004897539,0.052068405,0.009748534,0.0073856087,0.0008261329,0.0022479566,0.011103894,0.015456586,0.0057529937,0.05215185,0.004805321,0.00034586163,0.009720807,0.01424325,0.0024381257,0.00809927,0.0055217603,0.0031178675,0.0060529644,0.02802225,5.8255147e-05,0.021523947,0.6692955,0.12890883,0.0029292584,0.00011116808,0.002113189,0.05050952,0.0033577615,0.0027381259,0.00028272282,0.0013638755,0.005521544,0.010258132,0.0037431577,0.05319716,0.0017930429,0.00033370705,0.0061090807,0.008509533,0.0010640331,0.007637502,0.0013971251,0.0014459774,0.0025781512,0.013219771
3666,LUAD,1.6062453e-06,0.00015289476,4.701059e-05,0.00026657683,0.0003207833,2.2501715e-06,3.891954e-05,0.0006025988,6.317536e-06,3.0866616e-08,4.436113e-09,1.1117424e-06,0.00020442615,0.7932473,0.1757491,3.9528246e-07,1.5779615e-07,2.8119935e-09,2.3716575e-08,4.6654284e-05,0.00033330068,0.028755894,3.07571e-07,1.4830651e-08,7.681893e-08,0.00022225035,5.2043333e-06,0.0004238646,6.4963184e-05,0.00035181298,0.00033081666,5.003378e-06,3.9037917e-05,0.00071002345,9.268387e-06,1.0281252e-07,4.436113e-09,7.42073e-07,0.00035257367,0.75162756,0.21014023,3.9658696e-07,1.5563252e-07,2.8119935e-09,2.3657957e-08,2.8875696e-05,0.0004393479,0.035180636,3.483541e-07,1.4830651e-08,8.865107e-08,0.0002889058
3667,KIRC,0.0001631966,1.721702e-05,0.001287686,0.0029260875,1.2613447e-05,0.00018072422,0.00022524277,1.8142104e-05,0.34468275,0.5599684,0.018851172,0.000334264,5.1934316e-05,2.528851e-05,1.2271583e-05,0.00011514135,2.7219257e-05,0.024606775,0.008656231,0.0010504386,0.00018081299,1.4903853e-05,0.0019886838,0.011943784,0.022572193,8.685399e-05,0.00025415092,1.0090195e-05,0.0006015673,0.0013907632,1.5701198e-05,5.149304e-05,0.00022937235,9.2977925e-06,0.29692617,0.66540676,0.009931518,0.0007631424,1.3308822e-05,1.2701043e-05,7.1582595e-06,7.3424635e-05,4.1300744e-05,0.012037279,0.0017691813,0.00022870176,0.00019135774,1.374475e-05,0.0012695104,0.0058866614,0.0027117173,0.00015395891
3668,THCA,7.88747e-05,2.0864432e-05,0.020073267,0.01943634,0.00021341504,0.0008711211,0.0030593986,0.00018495342,0.0068418607,0.0035425352,0.17127743,0.012859095,0.00013182724,0.00020490646,0.0049477075,0.0018333289,0.00055947306,0.04401189,0.056451447,0.028379783,0.00035095372,0.0023678595,0.00074279663,0.08714247,0.5334738,0.0009426269,2.644964e-05,2.4919522e-05,0.022133632,0.020377623,0.00024552338,0.0009430332,0.0031207867,0.00022551954,0.0070322566,0.003390287,0.17345193,0.011120991,0.00014663374,0.00025885677,0.004968033,0.0021400386,0.0006437433,0.04304402,0.0543796,0.028533945,0.00036771043,0.0023832854,0.00096811744,0.087005496,0.5323041,0.0007634669
3669,KIPAN,0.0011648271,0.0026453366,0.014250017,0.013712465,0.00040027272,0.0003262725,0.00080375676,0.0021992114,0.7699845,0.16381773,1.7453196e-05,0.00041207424,0.0038135047,0.0028352914,5.3644697e-05,0.0022049302,0.0018603818,0.0009242845,0.0059995865,0.0036248856,0.0023919316,0.0010745025,0.0015235886,0.00087272766,0.0009920048,0.002094773,0.0022860952,9.956698e-05,6.930477e-05,0.00018795149,1.6075668e-05,4.9580394e-06,8.3159655e-05,1.8799823e-05,0.94084096,0.05554562,3.4259926e-07,0.0001514587,1.2354109e-05,9.0837375e-06,7.4164996e-07,2.2350374e-05,0.00017551325,3.2992997e-05,1.2687026e-05,1.1430945e-05,0.0001761488,3.499938e-05,3.3820736e-05,4.5411607e-06,3.2688404e-06,0.00016571968
3670,SKCM,0.00021479175,0.0030535457,0.019401334,0.037555628,0.72982717,0.0014682421,0.0033590165,0.03391076,0.0023954117,0.00920912,0.000987977,0.0016553779,0.020457268,0.0108124,0.007230602,0.014606123,0.0046159066,0.0010606357,0.008405793,0.04602946,0.0050377795,0.013376522,0.002123611,0.005684175,0.0007387745,0.016782539,4.7788017e-05,0.0047261906,0.030351195,0.056577932,0.5442746,0.0026422995,0.0044306577,0.052424017,0.006680924,0.0064620143,0.0011407726,0.0025325443,0.043666407,0.020124495,0.01413574,0.02688629,0.0050082975,0.0018843979,0.024213064,0.10304251,0.004317408,0.017688079,0.0055923997,0.009160315,0.002375639,0.009613964
3671,STES,0.0047887764,0.019977896,0.0107427025,0.005430402,0.05816991,0.0030310154,0.029177517,0.11062978,0.013956722,0.010292932,6.844578e-07,0.0012958194,0.09450423,0.019781247,0.08281744,0.029961355,0.041322697,1.5739506e-07,0.0013544827,0.017293055,0.004972088,0.35255143,0.050437316,1.6516411e-05,1.3222015e-06,0.037492536,0.0018572842,0.019034036,0.010315353,0.0012708425,0.030626388,0.0014393622,0.029765036,0.20563823,0.0072367075,0.009913474,6.7078224e-07,0.0009954118,0.0359902,0.030565862,0.084242016,0.03345534,0.10468775,1.4351569e-07,0.000977116,0.015663577,0.0016753797,0.31297043,0.043633293,1.3621939e-05,1.3045734e-06,0.018031195
3672,BRCA,0.0023549043,0.0044938885,0.46812373,0.021769537,0.0029835901,0.0052427263,0.027833343,0.011927013,0.041160055,0.027647644,0.003052307,0.006713668,0.038849447,0.015759273,0.0012044074,0.020187702,0.030834585,0.012842714,0.025680624,0.12003977,0.005025111,0.020976914,0.023714034,0.0031567214,0.032374796,0.02605144,0.0028043808,0.0043932237,0.46878305,0.022864249,0.0072898916,0.010735911,0.030944934,0.010335218,0.044458248,0.024200916,0.003023591,0.0069391215,0.03474106,0.017246908,0.0012724923,0.021971464,0.03262042,0.016126037,0.02194487,0.11229133,0.005362009,0.018561358,0.02645976,0.0027810056,0.029399062,0.022449473
3673,BRCA,0.007571774,0.0058783456,0.18452197,0.034410577,0.0077826325,0.01788402,0.03858812,0.008603323,0.08978547,0.108166754,0.009403265,0.017901186,0.017367346,0.009794043,0.0030836281,0.04458562,0.036921643,0.035525445,0.1299825,0.043493014,0.008704584,0.008558287,0.07255695,0.020565478,0.025274994,0.013089106,0.00088844594,0.008681121,0.19722107,0.029447427,0.0036417688,0.018244231,0.034651045,0.006033641,0.11899209,0.09030318,0.012006704,0.0025626041,0.031212188,0.0061060553,0.0037190248,0.047564603,0.021237595,0.032074958,0.15945758,0.029431336,0.005733648,0.00666782,0.07619357,0.01078454,0.03712968,0.010014039
3674,BRCA,5.8472313e-05,0.0015048726,0.80340725,0.027891686,0.001529133,0.0006206779,0.0125758285,0.0014879988,0.0049206777,0.002317576,0.006154002,0.009778313,0.0035574092,0.00073774415,0.00051729335,0.009342676,0.0008998547,0.0055007515,0.017043063,0.01683652,0.0004965987,0.0024826105,0.0009025072,0.012734808,0.006758051,0.049943633,5.7397716e-05,0.0003397954,0.8903573,0.014820754,0.001309159,0.00012759102,0.0056402427,0.0007612675,0.0010650617,0.0013318947,0.0016357636,0.005053024,0.001970454,0.00030930337,0.0002819188,0.005509396,0.00044209257,0.0023983666,0.006705989,0.00889601,0.00015939698,0.002260016,0.0001805901,0.00395119,0.0033608216,0.041075192
3675,UCEC,0.0004029326,0.0013935944,0.0049902094,0.007125708,0.004172322,0.00030270734,0.0065988507,0.0012778528,0.009575391,0.024411142,6.2643376e-05,0.0029674652,0.016448358,0.004443955,0.0005818304,0.00080409297,0.00024556686,5.306558e-05,0.006049679,0.0039956127,0.011872425,0.0070654084,0.00024520303,0.00037242158,0.00017425543,0.8843673,0.000519262,0.0009004019,0.0008691365,0.002435118,0.003363546,0.00014396096,0.0070744473,0.00028559307,0.0028956116,0.0037097184,2.2509988e-05,0.002528767,0.0017396127,0.0007954806,8.424775e-05,0.00029935574,0.00029482724,2.0264495e-05,0.0011248391,0.001142819,0.009586525,0.00385509,4.9810118e-05,6.696445e-05,2.5876594e-05,0.95616615
3676,SKCM,0.00048630894,0.009369253,0.002102931,0.003961581,0.011702736,0.00022179853,0.0010162505,0.0125843575,0.00035059018,0.0001140958,3.159953e-09,0.00025559886,0.0042127934,0.03041815,0.011758295,0.0004908592,0.0010705452,2.9417484e-09,0.000302757,0.005109809,0.88916373,0.012612899,8.31382e-05,1.5184144e-05,3.1701456e-05,0.002564672,0.00017216393,0.0026449715,0.00036363126,0.0011982251,0.0060194083,0.00014353413,0.00054183573,0.0047493186,0.00020352511,4.6956753e-05,1.8668416e-09,1.9256278e-05,0.0008166738,0.015372964,0.0047805374,0.00014376431,0.00016840514,1.292715e-09,8.670778e-05,0.001647508,0.9578064,0.0021660132,3.0404508e-05,1.0889093e-05,2.2518587e-05,0.0008443933
3677,LIHC,0.0023703636,0.0044378717,8.179672e-05,0.00022139368,0.0052948496,0.0050438116,4.0939132e-05,0.0025314102,0.0018749977,0.00012654829,2.649465e-08,1.5029635e-06,0.6405362,0.005791103,0.30817708,0.00016613863,7.9164034e-05,9.322318e-09,6.4403546e-05,0.000103294435,0.001454569,0.016761802,0.0012500894,1.7326439e-08,2.0801034e-08,0.0035906958,0.00025046288,0.0059302724,8.0826976e-05,0.00028749224,0.005708474,0.003370116,5.441293e-05,0.0034521788,0.0016937024,6.0534905e-05,2.649465e-08,2.1058176e-07,0.56521094,0.009179733,0.37887308,0.00024125894,0.00016768527,9.322318e-09,6.0159546e-05,0.00016318799,0.0007679835,0.021659045,0.0013662225,1.732181e-08,2.080365e-08,0.0014218653
3678,SARC,0.00088202464,0.0065265563,0.21668929,0.021611806,0.0096352035,0.009247448,0.009182952,0.0050400267,0.025639107,0.038154937,0.04257916,0.0024591219,0.0072288145,0.0035842706,0.0013404487,0.0299557,0.031265922,0.30978274,0.064771235,0.045704965,0.0035477967,0.0075743785,0.023452522,0.0426465,0.035962347,0.005534705,0.00020323301,0.0053197388,0.22153115,0.023971936,0.0072163446,0.010030494,0.0065888423,0.0060095824,0.025035918,0.019478906,0.051318955,0.0030368983,0.009894794,0.0040111514,0.0016595371,0.037255622,0.03255124,0.25950557,0.08542841,0.056488056,0.0027091154,0.0066935522,0.027855843,0.045649596,0.046713922,0.0038415326
3679,CESC,3.1234613e-06,0.065518446,0.29424763,0.6228216,9.513917e-07,3.8891078e-05,1.0264124e-06,0.0002239028,1.26733885e-05,3.1664112e-07,3.0269618e-08,1.9164271e-07,4.8080672e-08,8.757385e-05,0.016662486,2.6676338e-07,5.18752e-06,2.8866387e-07,2.8085734e-07,6.436206e-05,8.445962e-05,2.7495877e-05,2.8749974e-07,2.9917325e-07,4.879763e-06,0.00019322807,2.4850146e-06,0.01824265,0.35615554,0.60997427,8.5667654e-07,3.7431077e-05,1.0264124e-06,0.000173774,1.26744e-05,3.166411e-07,3.0269618e-08,1.9164258e-07,4.8080757e-08,0.00010250312,0.014995302,2.6676338e-07,5.18752e-06,2.8866387e-07,2.8085734e-07,6.432583e-05,7.197807e-05,2.7091874e-05,2.8749974e-07,2.9917325e-07,4.8775723e-06,0.00012605819
3680,SKCM,8.076134e-07,1.3141627e-06,6.6884813e-06,0.0014255733,3.307367e-05,1.1493122e-05,2.2594794e-08,1.9238816e-07,5.8751276e-08,3.9941463e-09,1.7455525e-09,2.588819e-06,1.03964695e-08,1.8796767e-06,0.00018129552,1.1079133e-08,2.177088e-07,7.101148e-10,1.3534091e-06,4.2437222e-07,0.9979605,2.1120966e-05,1.032451e-09,7.0905487e-10,6.186422e-08,0.0003513273,9.504195e-07,3.3242907e-07,1.9888967e-06,0.00010399888,6.015032e-06,2.0457924e-06,2.2594817e-08,1.5286976e-07,5.873786e-08,3.9941463e-09,1.7455525e-09,2.6050584e-06,1.0360013e-08,1.5304678e-06,1.811146e-05,1.1079133e-08,2.1770875e-07,7.101148e-10,1.3534091e-06,3.1941352e-07,0.9996405,1.9720788e-05,1.032451e-09,7.0905487e-10,6.186201e-08,0.00019996855
3681,PRAD,0.015242207,0.0077620423,0.049073353,0.07724204,0.0050323117,0.022623748,0.014310916,0.0043760072,0.18558522,0.19502531,0.012205226,0.0076453206,0.018210571,0.018331774,0.0032393474,0.025697974,0.009996745,0.0135450885,0.10322127,0.053807072,0.015436322,0.008870468,0.08828123,0.024944669,0.014089945,0.0062038414,0.015242207,0.0077620423,0.049073353,0.07724204,0.0050323117,0.022623748,0.014310916,0.0043760072,0.18558522,0.19502531,0.012205226,0.0076453206,0.018210571,0.018331774,0.0032393474,0.025697974,0.009996745,0.0135450885,0.10322127,0.053807072,0.015436322,0.008870468,0.08828123,0.024944669,0.014089945,0.0062038414
3682,OV,0.0020193972,0.0047224485,0.040865477,0.004672276,0.011412497,0.0012071684,0.03251561,0.017124873,0.025847573,0.028207874,0.004038989,0.01843864,0.014319617,0.0137613425,0.005183,0.47054282,0.123115264,0.014176201,0.032326475,0.054091275,0.0013188939,0.020007372,0.0058815586,0.007583017,0.01222671,0.034393623,0.0003189603,0.0043648253,0.047686327,0.00259377,0.012473381,0.0002371383,0.015616857,0.01668944,0.0037647844,0.0037753002,0.0023741957,0.0050098407,0.008272294,0.007935666,0.0029063125,0.6550476,0.08391068,0.0037785375,0.010235778,0.05800431,0.0007443993,0.016200105,0.0006206221,0.006747722,0.0072074146,0.023483759
3683,STES,0.0031999534,0.05036744,0.04444446,0.010038833,0.043882087,0.022849178,0.020875044,0.15734029,0.0026592473,0.0015050895,7.1301934e-06,0.008059312,0.05343051,0.06772218,0.015332752,0.054259576,0.008820451,2.6961775e-06,0.0025403386,0.1791023,0.02100044,0.20022321,0.000405591,3.185392e-06,0.00043121006,0.031497482,0.0031999534,0.05036744,0.04444446,0.010038833,0.043882087,0.022849178,0.020875044,0.15734029,0.0026592473,0.0015050895,7.1301934e-06,0.008059312,0.05343051,0.06772218,0.015332752,0.054259576,0.008820451,2.6961775e-06,0.0025403386,0.1791023,0.02100044,0.20022321,0.000405591,3.185392e-06,0.00043121006,0.031497482
3684,PAAD,0.010552899,0.008015994,0.012321803,0.07400073,0.015842889,0.05622501,0.07337595,0.015749061,0.030534327,0.024605924,0.0035452177,0.009056378,0.014269749,0.0076569165,0.0028957285,0.006955542,0.37982902,0.018618194,0.009490666,0.05186142,0.01667856,0.042861048,0.08160511,0.006435994,0.0075976043,0.01941826,0.0077265366,0.007905933,0.03625592,0.07962618,0.020584108,0.03056472,0.10155295,0.015175475,0.027686492,0.021921288,0.004284599,0.010300626,0.01350852,0.0057007256,0.002273446,0.007856319,0.35214978,0.010750096,0.006526608,0.03362025,0.02437471,0.04952872,0.050546426,0.0059441426,0.004901134,0.06873421
3685,HNSC,0.00058989046,0.3942868,0.15731296,0.07802954,0.0074915113,0.0006443042,4.6450958e-05,0.07224382,0.0018036604,0.000397524,6.025802e-06,9.1991915e-06,0.003036909,0.005905859,0.22939283,0.008803612,0.00011349502,4.9433925e-07,0.000104121886,0.0010061384,0.0041116313,0.0307134,2.2837763e-05,8.294789e-06,8.9069235e-06,0.0039098333,0.0005583776,0.4987534,0.13852158,0.062234376,0.012074772,0.000683928,8.900139e-05,0.07515002,0.0010815716,0.00033550593,6.025802e-06,6.2343843e-06,0.0017306656,0.0060418104,0.16039504,0.0063746492,0.00026034616,4.9433925e-07,6.394439e-05,0.0008452025,0.0015407976,0.030892266,2.8043198e-05,8.294732e-06,8.906922e-06,0.0023146996
3686,HNSC,0.001290628,0.009830908,0.00834351,0.0038758656,0.14864357,0.009951763,0.031483516,0.035091214,0.0043255277,0.004459919,3.5001203e-06,0.0032041906,0.022482838,0.006830765,0.01554286,0.06509363,0.49243423,2.2826336e-05,0.0028616025,0.010861357,0.015371339,0.07181787,0.003531714,0.00025819702,0.0006887912,0.03169787,0.0011331933,0.006123269,0.005356519,0.002171198,0.10494591,0.009302363,0.03973288,0.02224321,0.00411159,0.0026941136,3.459313e-06,0.011015721,0.023839038,0.002532751,0.008334186,0.05823853,0.5320555,6.0839034e-06,0.001720207,0.011492876,0.009876734,0.0637703,0.001272629,0.0001128857,0.00025310426,0.07766171
3687,BRCA,0.00074411515,0.0048648193,0.053379383,0.016097382,0.04987821,0.002272752,0.005469716,0.022164168,0.0063212644,0.017058458,0.006064973,0.0043688565,0.004090556,0.0027879856,0.0026228616,0.35394478,0.258597,0.020962745,0.008705359,0.09050458,0.0032382566,0.019143099,0.006097366,0.010001074,0.02080693,0.009813267,0.00043480753,0.0022584056,0.09257119,0.009099115,0.060035452,0.00089013495,0.00948216,0.043703444,0.0023692476,0.0025085616,0.004230037,0.00367603,0.0014786993,0.003789644,0.002002413,0.360134,0.24027961,0.007579104,0.0029238483,0.10567609,0.0019540559,0.018294705,0.0012974527,0.005275851,0.012172685,0.005883205
3688,LIHC,0.0029370224,0.0022199748,0.012906979,0.025080023,0.066950776,0.0135786,0.100417845,0.013364525,0.029855588,0.014093954,1.46533985e-05,0.0040839585,0.28957298,0.029685542,0.010368223,0.00847569,0.033463594,8.20034e-06,0.015141908,0.023857709,0.012164235,0.24916278,0.02297567,0.0006409453,7.538585e-05,0.018903282,0.0001929171,0.002374529,0.016323026,0.025778636,0.03289936,0.013906964,0.07840394,0.015046905,0.025849981,0.015192337,1.06355465e-05,0.00084923225,0.3980105,0.032091986,0.013545403,0.009457748,0.015821323,5.372319e-06,0.024599612,0.037139818,0.0061107515,0.19898309,0.030258255,0.0007593626,0.00017173892,0.0062166285
3689,LUAD,5.22388e-05,0.0017655926,0.0006218806,0.00017635147,0.0027688937,1.6672722e-05,2.2890083e-06,0.009064837,5.5054643e-05,1.005117e-05,3.0336575e-09,5.9278005e-07,0.0012170936,0.48384154,0.47929472,2.213934e-05,8.944109e-06,2.7033225e-09,1.9360737e-06,0.00027601456,0.003459323,0.016318828,4.421932e-06,1.107759e-08,4.2459973e-07,0.0010201159,2.3461467e-05,0.0018845558,0.0006405482,0.00015781578,0.004482267,7.1646723e-06,4.027298e-06,0.012180964,0.00011592172,4.361122e-06,3.0336575e-09,6.401692e-08,0.0020374656,0.48112714,0.47623962,3.7579306e-05,4.3752943e-06,2.7033225e-09,1.6722018e-06,0.0003936694,0.0012659259,0.018020295,3.5156686e-06,1.1077395e-08,6.9352546e-07,0.0013668542
3690,HNSC,0.0011067516,0.015589359,0.1290093,0.016543208,0.10226947,0.017731186,0.053165574,0.26026222,0.0011685024,0.0009021727,9.947065e-07,0.0012997962,0.025569834,0.057841208,0.021894533,0.038636323,0.09461724,5.339871e-07,0.0012769405,0.011130567,0.015909564,0.10903931,0.0014956717,1.5137356e-05,0.00082656747,0.022698168,0.0012874755,0.021690685,0.10472209,0.0082643395,0.14050718,0.005937049,0.063572034,0.20818517,0.0026077866,0.0063089402,1.0652524e-06,0.0023588075,0.014008017,0.029040294,0.016033987,0.04028807,0.08273395,1.216579e-06,0.00031535636,0.003136139,0.013536351,0.1975883,0.0004349142,1.4103505e-05,0.00012327085,0.037303474
3691,STES,3.5508998e-05,0.005991399,0.0030786463,0.0005109446,0.039926156,0.00067441224,0.000764119,0.22153267,0.00065695774,0.00018695534,8.671138e-07,3.7517388e-05,0.06382256,0.08090115,0.18872851,0.0011109047,0.0004632597,6.339669e-07,2.2931368e-05,0.00016545466,0.0035984311,0.37666976,1.0583816e-05,9.829109e-07,5.0115494e-05,0.011058533,2.3310264e-05,0.0029967017,0.0029326067,0.0006662316,0.03503607,0.00070776354,0.00048355313,0.16969907,0.00021839044,7.597464e-05,8.671138e-07,2.7375576e-05,0.13851471,0.07079057,0.19676018,0.0012745737,0.0005475224,6.339669e-07,3.525738e-05,0.00024637431,0.001954504,0.37058955,9.382688e-06,9.830708e-07,5.1242278e-05,0.0063565625
3692,STES,8.036102e-05,0.00047750733,4.1030435e-05,9.39448e-06,3.266846e-05,2.468424e-05,8.572097e-07,0.00048459633,1.6809267e-06,5.8897623e-08,1.9107685e-10,7.781907e-08,0.00024803705,0.005997534,0.9909358,2.6119917e-05,8.030199e-08,6.4337556e-11,2.522605e-08,4.541539e-06,5.850107e-05,0.0014054648,6.1078786e-06,2.6641522e-10,2.0558635e-10,0.00016480873,7.1951745e-06,0.0007621045,1.961547e-05,3.968674e-06,2.0604804e-05,8.199124e-06,8.1757383e-07,0.00036340224,3.0550643e-06,6.059155e-08,1.9107685e-10,1.3138494e-09,0.000101270045,0.0054493137,0.9922653,1.7500439e-05,8.6401826e-08,6.4337556e-11,8.409542e-09,5.057768e-06,3.122586e-05,0.0008667699,3.3281924e-06,2.6641522e-10,2.0558635e-10,7.1104114e-05
3693,KIRC,0.00804545,0.0020345466,0.0058155237,0.0046940614,0.00036679348,0.0018660432,0.0071314443,0.0028048747,0.10434237,0.6124582,1.922523e-05,0.0005878588,0.0079072,0.008242018,0.000498328,0.003235408,0.0042066295,0.0041674194,0.0052645532,0.003930352,0.0032242257,0.002985014,0.20120233,0.00035124514,0.001567808,0.0030510668,0.005440955,2.7226832e-05,2.4243624e-05,3.0703264e-05,1.0583168e-05,3.6623143e-05,0.00057810906,1.6931464e-05,0.04953445,0.93938124,3.5019275e-07,0.000119194745,5.258975e-06,1.5706099e-05,5.014865e-06,2.8664323e-05,0.0002572272,6.4137465e-05,1.2414034e-06,2.2742345e-06,0.00033235413,5.9022223e-05,0.0037963842,1.8904564e-06,8.345052e-07,0.00022929999
3694,THCA,3.915457e-05,1.6030144e-05,0.00076129404,0.00088249723,0.00068324996,7.197923e-05,0.0007965374,2.145796e-05,0.0002442136,0.0007015152,0.0040572416,0.0039024034,0.00033720201,0.00025605428,1.1405495e-05,0.00013180826,4.4986737e-05,0.0063091675,0.008204235,0.00019580318,0.011740204,4.646842e-05,6.843768e-05,0.9586471,0.001665257,0.00016436691,2.183193e-05,8.858597e-06,0.0003028978,0.0004120676,0.0007484197,3.6004258e-05,0.0008915494,9.802796e-06,0.0002109741,0.0004368917,0.0022414194,0.002919248,6.2744075e-05,0.00020784233,4.927214e-06,5.8877373e-05,3.3147386e-05,0.0026673595,0.0033247066,0.00012569503,0.012298287,2.30483e-05,2.1355625e-05,0.97222483,0.0005850964,0.00012208814
3695,THCA,6.9869246e-05,0.00023270804,0.0026046473,0.0019131129,0.0037497715,0.0027714823,0.013995709,0.00042466944,0.0012418978,0.0016450017,0.004725153,0.022853615,0.001236509,0.003967294,0.00019809724,0.001721344,0.0013376218,0.02188735,0.025318032,0.0023767073,0.023565851,0.0006891805,0.00072690257,0.84328336,0.016942844,0.0005213497,4.4921475e-05,8.3821324e-05,0.00070945674,0.000661438,0.0029533466,0.0013412269,0.010241474,0.00013148459,0.0008133714,0.0010129265,0.0021661292,0.009480898,0.0001667331,0.0022094655,6.313025e-05,0.0005208573,0.00063648156,0.006376651,0.00826421,0.0012877618,0.027055604,0.0002166405,0.00013672198,0.9184,0.004707741,0.00031748827
3696,LUAD,0.0028236602,0.032507543,0.014885442,0.01957307,0.0019369747,0.0023127531,0.050861955,0.023498148,0.0074127577,0.0021094196,1.2559776e-06,0.007608533,0.06630674,0.5801212,0.062973656,0.029476056,0.0035579596,5.6761996e-06,0.0041791555,0.023698112,0.012024556,0.0258671,0.008810678,1.524936e-05,0.0013314412,0.01610087,0.0025427397,0.022908637,0.013626629,0.008464004,0.001865675,0.0012004349,0.05355606,0.03439295,0.010746815,0.002232493,2.2567476e-06,0.00398919,0.030475112,0.66952425,0.039782517,0.020732122,0.004117053,3.642299e-06,0.0024636236,0.028710948,0.010068625,0.025762714,0.0028289857,1.1149801e-05,0.00089039456,0.0091009755
