row_index,truth,gate_uses_non_eb,h0__ACC,h0__BLCA,h0__BRCA,h0__CESC,h0__COAD,h0__DLBC,h0__GBMLGG,h0__HNSC,h0__KIPAN,h0__KIRC,h0__LAML,h0__LGG,h0__LIHC,h0__LUAD,h0__LUSC,h0__OV,h0__PAAD,h0__PCPG,h0__PRAD,h0__SARC,h0__SKCM,h0__STES,h0__TGCT,h0__THCA,h0__THYM,h0__UCEC,candidate__ACC,candidate__BLCA,candidate__BRCA,candidate__CESC,candidate__COAD,candidate__DLBC,candidate__GBMLGG,candidate__HNSC,candidate__KIPAN,candidate__KIRC,candidate__LAML,candidate__LGG,candidate__LIHC,candidate__LUAD,candidate__LUSC,candidate__OV,candidate__PAAD,candidate__PCPG,candidate__PRAD,candidate__SARC,candidate__SKCM,candidate__STES,candidate__TGCT,candidate__THCA,candidate__THYM,candidate__UCEC
4011,KIRC,False,0.023124948,0.005729633,0.0068034464,0.008163093,0.015123747,0.032153532,0.005441535,0.014007714,0.34617585,0.1262299,4.450366e-06,0.0008714013,0.039507184,0.0075108074,0.03660424,0.066789754,0.028151296,6.739468e-05,0.011700989,0.026103972,0.009538786,0.03514426,0.14976354,0.00043469822,0.0010244291,0.003829536,0.0027592992,0.0060447413,0.0088548,0.00754615,0.02826839,0.04247163,0.004514925,0.014399933,0.3313179,0.13702287,6.7445167e-06,0.00088081066,0.05669253,0.01149564,0.048118506,0.0662849,0.029146824,6.1418985e-05,0.012857296,0.029288776,0.014297602,0.0656946,0.07551821,0.00036559327,0.0005823175,0.005507675
4012,COAD,False,0.0014899009,0.0025664344,0.003931231,0.002963965,0.6401883,0.00603333,0.005231207,0.042390898,0.0023922282,0.0013652522,6.207564e-08,0.0003202367,0.0063750157,0.007401505,0.072895944,0.012752923,0.019865524,4.607949e-08,0.00027003832,0.0038461802,0.005643988,0.15153925,0.0032390621,1.5260079e-05,0.00033208172,0.006950205,0.00019403164,0.0020505649,0.003940845,0.0025923757,0.6366432,0.0021633632,0.0036679788,0.04261379,0.0014313867,0.0010201343,6.102565e-08,0.00023788339,0.006033649,0.006235014,0.06899867,0.014116066,0.023412904,4.0539017e-08,0.00033961702,0.003034098,0.0041230223,0.16741675,0.0015308192,1.7068107e-05,0.00019904804,0.007987688
4013,BRCA,True,0.0049772304,0.002542474,0.1884293,0.066030696,0.0054802876,0.009238407,0.035258733,0.0071301525,0.05382103,0.055906873,0.023266543,0.03186734,0.022866385,0.019183535,0.005362021,0.028037975,0.02474376,0.0702262,0.0419606,0.14213283,0.011678385,0.009341444,0.036243826,0.0486771,0.04508674,0.010510116,0.0049772304,0.002542474,0.1884293,0.066030696,0.0054802876,0.009238407,0.035258733,0.0071301525,0.05382103,0.055906873,0.023266543,0.03186734,0.022866385,0.019183535,0.005362021,0.028037975,0.02474376,0.0702262,0.0419606,0.14213283,0.011678385,0.009341444,0.036243826,0.0486771,0.04508674,0.010510116
4014,KIPAN,False,0.002767118,0.0023151245,0.0103486935,0.015271999,0.0048696143,0.0049575847,0.0056426465,0.007285482,0.34966055,0.5095329,2.131347e-06,0.0017143794,0.025646409,0.004810109,0.0033597704,0.003741222,0.005907904,5.600835e-05,0.005518376,0.0035963599,0.0051064566,0.013671441,0.007909271,0.00021791972,0.00035671872,0.0057338392,0.0032466822,0.0012527214,0.012315354,0.015926734,0.0040125935,0.0017285636,0.005051425,0.005476387,0.3531726,0.5016675,2.6415353e-06,0.0012595974,0.035491362,0.0039032572,0.002500344,0.0025997194,0.003232082,5.236675e-05,0.0060038655,0.0030883688,0.0058366577,0.014792597,0.008013321,0.00025194694,0.00019999487,0.008921369
4015,THCA,False,2.8320386e-05,8.297553e-05,0.0004885956,0.00055566407,0.0014096303,8.82664e-05,0.0017718597,8.795777e-05,0.000116333635,0.00013476778,0.004759946,0.0019754411,0.0001409145,0.00031796502,1.9189887e-05,0.0003338732,0.0002761258,0.008347359,0.007341717,0.0017177929,0.010571867,8.687252e-05,0.0001463524,0.94568527,0.012767093,0.0007479856,1.3760693e-05,3.4189707e-05,0.00034183776,0.00037899756,0.0011227812,1.6813632e-05,0.0014874673,6.4749474e-05,9.29149e-05,0.00014553577,0.0043066298,0.0015612178,0.000108443,0.00027033428,1.6026594e-05,0.00022700541,0.00020381839,0.006133969,0.00725594,0.0010930254,0.011157061,6.342115e-05,8.3140614e-05,0.9534727,0.009617035,0.000731238
4016,PCPG,False,0.0026152313,0.0050028977,0.05731094,0.03225101,0.0037549082,0.012414692,0.012240595,0.008292326,0.030825747,0.038901545,0.019617926,0.0062684384,0.032548446,0.008533557,0.0026193992,0.048688807,0.028816383,0.20593828,0.23939101,0.08508219,0.003889468,0.0054364866,0.024905445,0.029373003,0.047534928,0.007746384,0.0013967672,0.0020509055,0.056919344,0.027330613,0.003435837,0.011461869,0.010948243,0.008908684,0.025373733,0.033640955,0.013695727,0.007582171,0.021193577,0.010410328,0.0016985969,0.04999864,0.041982356,0.2050876,0.23648973,0.121547714,0.0024069536,0.0043846755,0.020051021,0.034691196,0.041432466,0.0058803167
4017,KIPAN,False,0.015555302,0.0130297765,0.03635667,0.038857028,0.006479687,0.0074031428,0.012043224,0.020497708,0.16885808,0.10673453,0.0013562586,0.005672531,0.047851298,0.025984632,0.014450168,0.0590579,0.036474917,0.007980639,0.037251096,0.081216395,0.016687471,0.026259586,0.1791233,0.010054878,0.015351957,0.009411826,0.010946945,0.0127833085,0.03577425,0.036572497,0.0032310847,0.0072008288,0.011731738,0.019320298,0.16975552,0.08728789,0.0013822411,0.0049615805,0.05716409,0.023149658,0.011637996,0.037804198,0.030799102,0.0061822752,0.03935378,0.095480375,0.014841911,0.030102221,0.21187991,0.011162955,0.021923525,0.0075697945
4018,OV,True,0.00043410153,0.009284166,0.18081321,0.0071916427,0.04648619,0.0076578697,0.024813017,0.059047434,0.0030772055,0.0064734817,0.00018184118,0.008393505,0.047554437,0.059885286,0.10856123,0.17358607,0.015909918,0.00032717283,0.035025343,0.10121795,0.006661503,0.068853594,0.0012711312,0.0009845993,0.0048137503,0.021494418,0.00043410153,0.009284166,0.18081321,0.0071916427,0.04648619,0.0076578697,0.024813017,0.059047434,0.0030772055,0.0064734817,0.00018184118,0.008393505,0.047554437,0.059885286,0.10856123,0.17358607,0.015909918,0.00032717283,0.035025343,0.10121795,0.006661503,0.068853594,0.0012711312,0.0009845993,0.0048137503,0.021494418
4019,LUAD,False,0.008116485,0.024775362,0.015705302,0.0014892276,0.11734643,0.01080724,0.03824602,0.05975514,0.023096291,0.018502925,7.962587e-05,0.010280814,0.025018,0.03981058,0.005026925,0.0239317,0.027195795,0.00022365955,0.0019666573,0.054533236,0.10904698,0.36181712,0.002085167,0.0013841616,0.002948587,0.016810527,0.0053373375,0.02615706,0.015041856,0.0010836379,0.10461488,0.0069517354,0.031549577,0.052691724,0.030286103,0.022675594,8.1114544e-05,0.008625554,0.028202517,0.041658252,0.0048948633,0.02031028,0.018363012,0.00019844875,0.0023500547,0.033287104,0.09661446,0.4193868,0.0015939109,0.0012601299,0.0022859587,0.024497965
4020,BRCA,True,0.0012694628,0.0010876276,0.039476555,0.020950725,0.0015689535,0.005267871,0.0070648124,0.0025654398,0.018919088,0.015665006,0.076773696,0.0072571794,0.0028062053,0.0018738745,0.00046326104,0.013107694,0.00509276,0.19126976,0.12274781,0.059332553,0.0025002132,0.001653245,0.008456561,0.3156799,0.07321316,0.003936613,0.0012694628,0.0010876276,0.039476555,0.020950725,0.0015689535,0.005267871,0.0070648124,0.0025654398,0.018919088,0.015665006,0.076773696,0.0072571794,0.0028062053,0.0018738745,0.00046326104,0.013107694,0.00509276,0.19126976,0.12274781,0.059332553,0.0025002132,0.001653245,0.008456561,0.3156799,0.07321316,0.003936613
4021,LUSC,False,0.0016852764,0.038355727,0.00031761875,0.005562919,0.015859194,0.0018874311,0.0010862144,0.09166668,0.0005568979,0.00013939734,4.3451727e-09,0.00011802127,0.036933772,0.310835,0.34885636,0.0010781335,0.002110664,1.9704893e-09,3.483422e-06,0.00088817003,0.0064888364,0.13238674,0.00011597736,1.5623256e-09,2.1415786e-05,0.0030460379,0.0001808441,0.045354832,0.00029088085,0.0043805474,0.022416534,0.001022558,0.0007638351,0.09720953,0.00034895597,0.00013988977,4.345173e-09,6.4842505e-05,0.03482879,0.28955764,0.34182316,0.0014857103,0.002518653,1.9704953e-09,2.8711036e-06,0.00071624946,0.0030538107,0.15042585,4.991981e-05,2.1506266e-09,1.1421764e-05,0.0033527326
4022,GBMLGG,False,3.67913e-06,1.9978022e-05,0.0002382237,9.815075e-06,0.00016863563,2.3865006e-05,0.35906145,0.0004083148,1.8186586e-06,8.5258e-06,0.0010301084,0.63334125,3.647695e-05,7.7907236e-05,1.8465029e-05,0.00027155233,0.001156214,4.7164678e-05,0.00014994062,0.0031413087,2.7614184e-05,8.239959e-05,4.484454e-07,2.8762503e-05,8.8222085e-05,0.0005578671,4.8032252e-06,2.832103e-05,0.00023867148,6.719322e-06,8.0147096e-05,3.6132522e-05,0.35030606,0.00029092957,3.0186652e-06,1.1369985e-05,0.0009839548,0.64429784,3.1818774e-05,5.3346455e-05,1.4653707e-05,0.00013311392,0.00060015696,3.958156e-05,0.00017401756,0.0021175446,2.491707e-05,7.207879e-05,6.17302e-07,1.6366415e-05,8.665332e-05,0.00034711207
4023,LUSC,False,0.0022184986,0.039858684,0.02876684,0.006456441,0.0032421357,0.0008866505,0.0025552956,0.116562314,0.022885213,0.042418513,2.2322902e-07,0.00073903153,0.01612278,0.46270707,0.1100027,0.022684427,0.0026006608,1.01509904e-07,0.00048316224,0.0083517935,0.004619945,0.08044459,0.00036045065,4.534198e-07,5.976725e-06,0.02502599,0.00068858196,0.022078184,0.027043045,0.004371596,0.003467054,0.00054455484,0.0021781714,0.12287317,0.01240791,0.03277183,2.2322313e-07,0.00068544334,0.01738812,0.47117275,0.13880433,0.027065042,0.0030694862,1.0158023e-07,0.0005063375,0.008892595,0.0041111484,0.076937236,0.00021614738,4.630737e-07,7.2597313e-06,0.022719262
4024,CESC,False,0.010242547,0.042338345,0.07040438,0.03384319,0.010766178,0.008726137,0.020215377,0.023432044,0.015478923,0.010336806,8.371747e-07,0.002144977,0.034832045,0.09616245,0.40218648,0.039021574,0.006188994,2.4176247e-06,0.0027551514,0.00896353,0.007290546,0.029543387,0.1006955,1.2006083e-05,0.00010697475,0.02430915,0.006866606,0.07392645,0.07087997,0.033061985,0.010212986,0.004366559,0.019837879,0.019935936,0.012937531,0.012230933,8.376219e-07,0.0016480039,0.033861145,0.084479235,0.45220008,0.03880359,0.004396832,2.4136364e-06,0.00255494,0.007778465,0.010298124,0.028536472,0.050480045,1.12086755e-05,0.00010242774,0.020589475
4025,LAML,False,9.2992644e-07,1.0581041e-06,7.842657e-05,1.5461956e-05,1.07876285e-05,8.3856385e-06,0.105545394,5.8530954e-06,2.1743901e-06,2.461264e-06,0.6091876,0.2834754,1.6312359e-05,2.4065557e-06,3.9697997e-07,6.873135e-06,1.821726e-06,5.2595464e-05,9.3537186e-05,0.00011566054,1.0548981e-05,2.0244354e-06,1.9468395e-07,4.5293833e-05,0.0012194428,9.896038e-05,1.9189415e-06,8.308047e-07,8.07327e-05,1.1645959e-05,8.2931965e-06,6.427471e-06,0.10163603,4.0883992e-06,3.9186452e-06,4.783491e-06,0.6040937,0.29264796,1.630659e-05,2.2290233e-06,3.1734197e-07,6.48177e-06,1.2190512e-06,5.393555e-05,9.60497e-05,9.689299e-05,1.2794805e-05,1.7043461e-06,2.4793633e-07,4.5601642e-05,0.0010651397,0.000100799276
4026,SKCM,False,0.00093700073,0.039159004,0.0041539036,0.0021857698,0.03262475,0.00042192882,0.010408832,0.091160625,0.0005837106,5.5550503e-05,1.163327e-06,0.0028177283,0.03570879,0.039237253,0.10583938,0.0006595089,0.006111487,1.2679644e-07,5.473967e-05,0.0017047449,0.5681629,0.052337017,5.08587e-05,4.327628e-07,7.65672e-06,0.005615087,0.00015438168,0.066729955,0.003915136,0.001170649,0.037014015,0.00037587804,0.010157982,0.09943796,0.00040409286,3.81749e-05,1.163327e-06,0.001721705,0.027802242,0.042756014,0.1473844,0.0009790432,0.007176865,1.2679644e-07,4.8473677e-05,0.0011284878,0.48737198,0.060039684,2.7114482e-05,4.3274795e-07,7.69691e-06,0.0041563045
4027,GBMLGG,False,0.00017384236,0.00026032072,0.0019438895,0.0022279753,0.010564223,0.0005900933,0.0031965554,0.0002747883,0.00020641132,0.00043699343,0.0044452394,0.01059849,0.0012953186,0.0017563095,0.00016328214,0.0007773887,0.0016610693,0.003566157,0.007670989,0.0029411847,0.018887866,0.0005526197,0.00047017308,0.9169773,0.0048359632,0.0035255672,0.0005947489,0.0002887791,0.002422947,0.0016314008,0.011123102,0.00051367126,0.0046173465,0.00024023684,0.00044255648,0.0012565202,0.005861127,0.0136181945,0.0014759277,0.0017568211,0.00017134876,0.00070122984,0.0009210301,0.006342597,0.008028621,0.0028746824,0.027334403,0.00048178746,0.0006232742,0.8984294,0.0039881454,0.0042601787
4028,KIPAN,True,0.018858192,0.016636003,0.056441598,0.024686547,0.017384075,0.019501029,0.01579625,0.044296905,0.2549385,0.11325199,0.00020615157,0.004744918,0.06746282,0.06128801,0.014669159,0.04919333,0.0128047345,0.000593082,0.018187225,0.042939477,0.011762125,0.06987123,0.026529055,0.0014778033,0.0066464045,0.029833376,0.018858192,0.016636003,0.056441598,0.024686547,0.017384075,0.019501029,0.01579625,0.044296905,0.2549385,0.11325199,0.00020615157,0.004744918,0.06746282,0.06128801,0.014669159,0.04919333,0.0128047345,0.000593082,0.018187225,0.042939477,0.011762125,0.06987123,0.026529055,0.0014778033,0.0066464045,0.029833376
4029,LGG,False,1.876681e-05,0.00013577886,0.024617452,0.00057743414,0.001191053,7.809491e-05,0.31620607,0.0058711483,0.00013931502,0.00015053303,0.0006274367,0.6181252,0.00072813587,0.0013306891,9.309118e-05,0.0015051281,0.00070829294,6.430552e-05,0.00029075725,0.010584326,0.00011251371,0.0011531219,9.7955535e-06,2.2598688e-05,0.00011389829,0.015544951,1.6507393e-05,0.00019344967,0.020654982,0.0004649689,0.0005694049,6.209956e-05,0.35593387,0.0050672097,0.00016381216,0.00019221942,0.00058047177,0.5843576,0.00047855722,0.0016020071,8.623637e-05,0.0011662075,0.00080211804,7.110609e-05,0.00031809916,0.013627679,0.00010498318,0.0008262222,1.1382369e-05,2.295638e-05,0.00016273689,0.012463141
4030,KIPAN,False,0.0036683069,0.0010442606,0.00084573246,0.006260456,0.0005020793,0.0030013106,0.00056769163,0.0008341621,0.8227706,0.13746484,4.1732076e-07,0.00010420117,0.0049823765,0.0024018066,0.0008140933,0.0003407912,0.0007074129,6.362949e-06,0.00043521106,0.0012349131,0.00039638445,0.004349831,0.0064771716,5.550308e-06,3.393005e-05,0.00075015164,0.0007132889,0.0008397495,0.0004553665,0.0024489055,0.00014435599,0.0009984128,0.00029978302,0.0006471209,0.9031472,0.078451,2.6507837e-07,7.5815085e-05,0.0024027077,0.0016303934,0.0006178307,0.00019351835,0.00055518566,5.041607e-06,0.00029343428,0.00060460146,0.00023533664,0.0022954587,0.002590609,3.3419378e-06,4.394275e-05,0.00030735985
4031,GBMLGG,False,0.0015212183,0.006502308,0.01811375,0.022588369,0.016536504,0.008754707,0.2962308,0.020441867,0.014696553,0.008690608,4.6842656e-06,0.02912417,0.08468939,0.035562143,0.005481234,0.014289641,0.01670076,3.90737e-05,0.011354558,0.035108853,0.015295207,0.038253482,0.006561944,0.00065382913,0.0010342565,0.29177013,0.0007123832,0.004891458,0.018455477,0.018313082,0.016502382,0.004970971,0.3234785,0.0219397,0.0158449,0.00847303,6.160468e-06,0.03444156,0.081817895,0.04248896,0.007605081,0.018475039,0.012677067,8.253442e-05,0.01608688,0.03672158,0.01947394,0.041508988,0.0058074323,0.0008898634,0.00042174582,0.24791342
4032,BLCA,True,0.0016488163,0.03695382,0.029105214,0.016215004,0.028670708,0.0012794158,0.0010591919,0.38021654,0.00095202384,0.00036744692,2.3054734e-07,0.0002277043,0.012135326,0.33928993,0.057955656,0.024525473,0.0050888867,4.9550287e-08,0.0001111413,0.007138775,0.00867903,0.026484746,0.00018401853,5.3255405e-07,4.114306e-05,0.021669207,0.0016488163,0.03695382,0.029105214,0.016215004,0.028670708,0.0012794158,0.0010591919,0.38021654,0.00095202384,0.00036744692,2.3054734e-07,0.0002277043,0.012135326,0.33928993,0.057955656,0.024525473,0.0050888867,4.9550287e-08,0.0001111413,0.007138775,0.00867903,0.026484746,0.00018401853,5.3255405e-07,4.114306e-05,0.021669207
4033,GBMLGG,False,0.00012569154,0.00035041504,0.0062009483,0.005398496,0.0023299647,0.0002106235,0.540985,0.0022137621,0.0004309809,0.0006408726,0.029162712,0.3617151,0.0016989381,0.0006055019,0.00019119614,0.0018195602,0.0020882012,0.0031639943,0.0038021258,0.0055425772,0.00059457985,0.0008511904,0.0001842961,0.0052719386,0.01839383,0.006027498,8.342638e-05,0.0002808731,0.0069678095,0.006154278,0.0019067709,9.7208664e-05,0.56138784,0.0023400593,0.0005690991,0.0012214497,0.027525637,0.3371027,0.0021491218,0.00051608065,0.00018945773,0.001833573,0.0017102464,0.002582029,0.0046925973,0.005650942,0.0006193061,0.0008841979,0.00012268597,0.00637047,0.020446233,0.006595909
4034,KIPAN,False,0.0017918231,0.00040425488,0.006119525,0.010174738,0.0019271345,0.0037461075,0.0045983945,0.00095242134,0.50090194,0.33290404,0.006331561,0.0031800517,0.0035531544,0.0030560365,0.00061362685,0.0023701407,0.0019685903,0.040073954,0.022537904,0.00501027,0.0031150682,0.0013856229,0.010273629,0.01968911,0.010403443,0.0029173873,0.00276445,0.0004062398,0.006599503,0.0064844573,0.0009639526,0.016937442,0.0033507384,0.00046773537,0.59123904,0.24724793,0.00604578,0.0027760288,0.00408194,0.002367551,0.00030314433,0.0015465643,0.00086377835,0.039786674,0.01613833,0.0027015668,0.0022819883,0.0014026318,0.018539798,0.0134258885,0.009088501,0.0021883585
4035,LAML,False,2.467734e-05,4.8198817e-05,0.00042467978,0.00033562392,0.00018046617,5.5752298e-05,0.00016047742,3.345556e-05,0.00017010093,0.00020122048,0.9868111,0.0016104364,7.720969e-05,3.560008e-05,4.049681e-06,0.00016115242,7.2630966e-05,0.0041888044,0.0015621838,0.0012318605,8.291826e-05,3.9935116e-05,0.00016176664,0.0009040693,0.0013685117,5.3106796e-05,4.11222e-05,2.7250615e-05,0.00029310357,0.00022372845,8.315989e-05,3.7755508e-05,0.00016202293,2.2108112e-05,0.00022755683,0.000242318,0.9894217,0.0014145218,5.9035578e-05,3.0141144e-05,2.5902073e-06,9.754203e-05,3.642724e-05,0.003766398,0.00097052363,0.00075742765,7.8138124e-05,2.1349808e-05,0.00018413861,0.00070834404,0.0010581901,3.3329223e-05
4036,LAML,False,5.3613286e-07,8.690805e-07,0.00013897305,1.676129e-05,4.4788353e-06,1.4173955e-06,0.08100269,2.4476988e-06,7.552449e-07,2.2741294e-06,0.5984131,0.31912142,1.739295e-05,3.7569896e-06,5.230219e-07,1.5020941e-05,1.0610225e-05,3.1579744e-05,0.00037642097,7.9210506e-05,6.1161672e-06,7.680095e-07,4.934955e-07,0.00012059618,0.00056174287,7.00635e-05,7.8048515e-07,8.4254674e-07,0.00014980996,1.719392e-05,3.5538928e-06,1.8006805e-06,0.07512496,2.066413e-06,1.0123723e-06,4.5994198e-06,0.58516306,0.33837843,1.797126e-05,3.0514896e-06,4.68895e-07,1.5450461e-05,6.998377e-06,3.0555657e-05,0.00037824386,6.23416e-05,6.6956222e-06,7.8396715e-07,5.282539e-07,0.0001261191,0.00043460572,6.809878e-05
4037,BRCA,False,0.0018960428,0.0038410756,0.5922503,0.026719052,0.012549867,0.00925688,0.01959044,0.012227875,0.043290697,0.036314122,0.0027532545,0.004032904,0.0178841,0.010439848,0.00070560025,0.011151066,0.010153886,0.031186411,0.017820623,0.046530858,0.0070020873,0.014875634,0.02671489,0.0030658748,0.008554759,0.029191898,0.0024988377,0.0027190188,0.63162905,0.019957187,0.007476315,0.0046927934,0.01717464,0.009276249,0.04414718,0.03822916,0.0020961957,0.0024183686,0.020058516,0.0070183002,0.00057177886,0.009546685,0.004471748,0.0239726,0.01944174,0.04503694,0.0058586937,0.014474394,0.020477666,0.0026983405,0.0054501854,0.03860739
4038,BRCA,False,0.009907876,0.012333366,0.036242306,0.08470353,0.009740783,0.01517569,0.02944635,0.018218508,0.17660886,0.09494596,0.00015696527,0.0054075615,0.053829968,0.027048325,0.030414557,0.049838744,0.030331569,0.00037912405,0.057198532,0.03191669,0.008435617,0.04460527,0.14794366,0.0036492585,0.007012442,0.014508493,0.0054434855,0.01739952,0.038852897,0.1024411,0.0067897863,0.010987158,0.02185727,0.015308787,0.17110068,0.08085491,0.00013410173,0.0034629258,0.058265198,0.021586966,0.025446853,0.035527244,0.025227897,0.00027759984,0.048805606,0.028524183,0.005201752,0.063026056,0.18928811,0.0028014982,0.0071427585,0.014245508
4039,BRCA,False,0.00026471858,0.00040750793,0.9662403,0.005214193,0.0012495115,0.00016584991,0.0012672308,0.0015427466,0.0018973855,0.0010406331,0.0005427187,0.00032671323,0.00029166322,0.001520205,2.0824336e-05,0.00021293884,3.8312526e-05,0.00041380659,0.00048126891,0.0018316304,0.0005282469,0.002160426,6.039244e-05,0.000118473436,0.00027578787,0.011886427,0.000288478,0.00037830777,0.965201,0.004663215,0.0012916985,7.4298565e-05,0.00065000984,0.0012215743,0.0020805763,0.0009869981,0.00053451734,0.00016159065,0.00037076403,0.000841719,1.40202765e-05,0.00011698007,1.2875694e-05,0.00022783941,0.00040086627,0.0006487579,0.0004644769,0.0027141608,4.670429e-05,0.00011718834,0.000106756524,0.016384633
4040,LUSC,False,0.0064898855,0.033380244,0.007841683,0.015188153,0.024004534,0.016072774,0.012148869,0.045072347,0.0034887053,0.0016428409,5.63269e-07,0.0041414765,0.32020423,0.09511032,0.2899014,0.0072652744,0.0050660092,1.7651064e-07,0.0047616605,0.04591798,0.01457407,0.03599091,0.0027227798,1.3285519e-05,0.00017418657,0.008825661,0.00172626,0.03172835,0.007266052,0.012521736,0.025121788,0.015585072,0.014664724,0.03906237,0.0021948083,0.00090815144,5.6618353e-07,0.0041637253,0.33861995,0.09603885,0.2970047,0.009319249,0.005983779,2.272566e-07,0.0045330306,0.03748166,0.013598489,0.035032608,0.0016931078,1.4973149e-05,7.226927e-05,0.005663446
4041,KIRC,False,0.005400271,0.0014968911,0.0028529146,0.002133334,0.0012403189,0.00084509695,0.0027382148,0.0017995518,0.14307687,0.8006645,1.840015e-05,0.00047593616,0.0056554587,0.0037910277,0.0007190787,0.0013694462,0.0008431371,0.00047773446,0.00090652,0.0017077684,0.00592341,0.003879346,0.0075467722,0.00022449337,0.0007877981,0.003425746,0.0006122198,0.000646888,0.0012387212,0.0007081743,0.00037996128,0.00044853048,0.0009374582,0.0006109922,0.07613873,0.90362495,7.65735e-06,0.00017814846,0.0026835375,0.0012344816,0.00025464926,0.0005903357,0.00022205534,0.00021965393,0.00051515864,0.00028949376,0.0024725476,0.0014415954,0.0026327092,9.0517926e-05,0.00021325848,0.0016075571
4042,KIRC,False,0.0021763956,0.00036459157,0.004625757,0.0018593912,0.0005506029,0.0008621123,0.0019165473,0.000867044,0.23487525,0.7155659,0.0011637753,0.0005459431,0.0045143114,0.001799548,0.00017510033,0.0016902083,0.00048003465,0.0070254304,0.0070502036,0.0028089378,0.00085946417,0.0010356273,0.0024415709,0.0015756701,0.0016950738,0.0014754598,0.0007213775,0.00015784004,0.0031976341,0.0013218586,0.00035605265,0.00027055954,0.0012559178,0.00060233305,0.14874531,0.8182686,0.00081275974,0.00035225396,0.0032014025,0.0012300689,0.00012158136,0.0012411698,0.00025658123,0.0041458,0.005497375,0.002053621,0.0006451393,0.0006753054,0.0015778828,0.0011688315,0.0009683813,0.001154316
4043,TGCT,False,0.0169638,0.008050397,0.024077144,0.07024159,0.007573913,0.0298463,0.018681629,0.013970929,0.0627087,0.07041602,0.002535568,0.005740005,0.05095121,0.010622142,0.010935544,0.02513506,0.018975092,0.004533016,0.057924427,0.052764706,0.014815741,0.021988919,0.36046106,0.0079999445,0.017911408,0.014175729,0.021621889,0.0031519043,0.014276737,0.06455522,0.0043778503,0.06340308,0.01127355,0.009130094,0.0634176,0.049883768,0.0017879672,0.003229758,0.041468494,0.01120537,0.007625824,0.0072582937,0.006393186,0.0018036179,0.028234366,0.05253945,0.011818778,0.018327823,0.47249812,0.005544818,0.018252505,0.006919924
4044,PRAD,False,0.00010147437,9.779407e-05,0.02321618,0.021662725,0.00023048451,0.001575063,0.003460765,9.94893e-05,0.0064619244,0.003682217,0.15938681,0.009872826,0.00013683851,8.9168345e-05,0.0024410938,0.0017063224,0.005450571,0.061081946,0.054440696,0.031189308,0.0003205434,3.843224e-05,0.000510328,0.0894473,0.5221743,0.0011253152,6.0683287e-05,4.9618928e-05,0.022838514,0.0216697,0.00014691713,0.0012943057,0.0037511203,9.1052214e-05,0.006387387,0.003134229,0.15945499,0.010691599,9.480253e-05,8.088441e-05,0.002434029,0.0016210267,0.005456144,0.060062744,0.05403564,0.03154869,0.00024527905,2.6765974e-05,0.00054681354,0.09109571,0.522294,0.0008873793
4045,UCEC,False,0.0056630867,0.013508739,0.049063392,0.033449806,0.0048811883,0.007203636,0.35156846,0.033578012,0.1529985,0.07816914,0.00097598875,0.07032719,0.015396206,0.023688177,0.0027852082,0.012659995,0.006246566,0.0014523844,0.015432944,0.063528016,0.00964405,0.009229553,0.010081171,0.0009971723,0.0029781817,0.024493242,0.0016177167,0.011139357,0.052992888,0.036862683,0.0062686014,0.004445311,0.35891378,0.042468507,0.12746744,0.0597134,0.0009023283,0.06241224,0.019205058,0.025653882,0.0029913336,0.019574523,0.006779781,0.0018408478,0.022814212,0.07883641,0.011345792,0.011292492,0.005865854,0.0010565673,0.005450063,0.02208886
4046,DLBC,True,0.0011752197,0.0017759532,0.03758232,0.034837216,0.004335895,0.0054054144,0.006364926,0.0039433744,0.005014531,0.016891276,0.15814488,0.008181684,0.0072092097,0.0014254842,0.000345573,0.008058751,0.009864546,0.12403149,0.0740246,0.076351516,0.0036215538,0.0035127809,0.009847671,0.2777881,0.113791555,0.0064744935,0.0011752197,0.0017759532,0.03758232,0.034837216,0.004335895,0.0054054144,0.006364926,0.0039433744,0.005014531,0.016891276,0.15814488,0.008181684,0.0072092097,0.0014254842,0.000345573,0.008058751,0.009864546,0.12403149,0.0740246,0.076351516,0.0036215538,0.0035127809,0.009847671,0.2777881,0.113791555,0.0064744935
4047,PRAD,True,0.0025609196,0.003021326,0.10653495,0.035375733,0.015079245,0.010460016,0.0057845605,0.0063703484,0.060323305,0.12929702,0.0036023036,0.002654321,0.0778248,0.027027458,0.0033851846,0.020158561,0.0065672295,0.05777896,0.14588529,0.15479961,0.027861945,0.016693559,0.031322945,0.030276276,0.007901326,0.011452784,0.0025609196,0.003021326,0.10653495,0.035375733,0.015079245,0.010460016,0.0057845605,0.0063703484,0.060323305,0.12929702,0.0036023036,0.002654321,0.0778248,0.027027458,0.0033851846,0.020158561,0.0065672295,0.05777896,0.14588529,0.15479961,0.027861945,0.016693559,0.031322945,0.030276276,0.007901326,0.011452784
